Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,Остатки,,,,,,,,,,,,
,,отчет создан:,2026-06-30 13:45:32.645000,,,,,,,,,,
,,исполнитель:,Валерия  (admin@gorokhovavaleriia ),,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,склад:,Основной склад,,,,,,,,,,
,,,,,,,,,,,,,
,Код,Артикул,Наименование,Ед.изм.,Доступно,Резерв,Ожидание,Остаток,Себестоимость,"Сумма
себестоимости",Цена продажи,Сумма продажи,Дней на складе
,Лера,,,,,,,,,,,,
,658746071,,Спортивная сумка на магните,,1,0,0,1,4162.77,4162.77,8000,8000,482.73
,725825283,,Шлейка рюкзак,,9,0,0,9,724,6516,1100,9900,640.06
,093812063,,глаза тент,шт,20,0,20,0,0,0,3950,0,0
,563915462,,Микрофон петелька type-c,,2,0,0,2,4559.67,9119.34,4900,9800,231.87
,121241629_456313132,,массажер для стол,шт,-1,2,0,1,460.5,460.5,786,786,194.06
,23465332242,,Led лента,,53,4,0,57,6354.454210526315,362203.89,8500,484500,184.48
,119220282_1356487956317,,лоток для золота,шт,30,0,30,0,0,0,2400,0,0
,11779264755,,Накладка на углы бежевый рулон,,38,2,20,20,511.44,10228.8,1899,37980,47.63
,108532136_8745128456,,фонарь ремонтный,шт,100,19,100,19,2479.752105263158,47115.29,3390,64410,94.02
,110559231_54123213123,,палочки для воздушных шариков,шт,49,0,0,49,879.63,43101.87,1607,78743,4.64
,103964855_607083556,,Kids Zone защита острые углы 00329 серый,,94,1,10,85,66.83,5680.55,383,32555,47.63
,*120405666_252897457,,Держатель туалетной бумаги без скотча,,20,1,0,21,1438.88,30216.48,1700,35700,228.1
,117473829_834474766,,Accessories наклейка Hyundai 9x9 см,,9,2,0,11,361.01,3971.11,629,6919,40.5
,117473824_040714795,117473824_040714795,Наклейки защитные chevrolet,шт,233,3,200,36,392.6166666666666,14134.2,629,22644,27.13
,117473868_542998498,,Accessories наклейка Toyota 9x9 см,,9,0,10,-1,0,0,650,-650,0
,101902634_123126575,,металлоискатель,шт,21,5,0,26,1945.45,50581.7,3426,89076,25.64
,105258599_713297371,133152467,Коктейльный набор,,29,2,24,7,7750.8,54255.6,12997,90979,35.54
,109645230_363759565,109645230_363759565,Щетка для одежды,шт,15,1,0,16,693.17,11090.72,1450,23200,39.53
,11779264754,,Накладка на углы серый рулон,,19,1,0,20,511.44,10228.8,2408,48160,47.63
,Лера/Добавить позже,,,,,,,,,,,,
,571199732,,держатель очков toyota,шт,13,0,0,13,516.06,6708.78,1499,19487,47.63
,110644491_8541311313,108670607,мини сейф серый пластик,шт,100,13,100,13,785.17,10207.21,1300,16900,17.72
,135459804_86545153,,тренажер пальцев ног,шт,25,1,0,26,371.28,9653.28,650,16900,66.71
,124208362_86413513,,переходник,шт,114,2,0,116,182.88,21214.08,295,34220,193.12
,139031202_561132123,146178205,колготки ажурные черные,шт,55,0,0,55,279.82,15390.1,689,37895,17.75
,119220282_1356487956341,,держатель очков hyundai,шт,17,2,0,19,590.21,11213.99,999,18981,4.65
,118697087_281433030,,Чехол для одежды,,40,0,0,40,1815.83,72633.2,4489,179560,34.68
,Лера/ИП,,,,,,,,,,,,
,129357386_698647860,,Свеча красная,,9,6,0,15,297.76,4466.4,715,10725,152.57
,104701785_8745146531,,лампа для блога,шт,87,26,0,113,777.18,87821.34,1699,191987,4.64
,108479520_45651153132,,кулинарный термометр,шт,123,7,0,130,319.4,41522,615,79950,35.57
,119805761_593072707,107401301,Вешалка на подголовник,,55,8,0,63,1410.73,88875.99,2859,180117,39.55
,123582478_89456184651,,ночник в розетку,шт,99,11,0,110,223.0818181818182,24539,579,63690,9.07
,122464164_1235496654,,Разделочная доска 39*28,шт,70,2,0,72,1803.9427777777778,129883.88,2075,149400,121.44
,131093290_8545313123,128297075,фиксатор одеяла кнопка моно,шт,57,0,0,57,143.12,8157.84,490,27930,95.54
,120002781_845184651,,подушка для новорожденных бежевая с ушками,шт,111,7,100,18,929.36,16728.48,2300,41400,56.67
,23465332200,,салфетки для очков,шт,28,6,0,34,300.1,10203.4,532,18088,59.74
,132322764_56464896,132322764,Фен щетка,,75,7,0,82,3148.2309756097557,258154.94,4999,409918,5
,118313298_84513211231,,Обруч,шт,49,1,0,50,1764.9814000000001,88249.07,2495,124750,46.86
,114868429_777713757,,Скребок,,41,2,0,43,423.37,18204.91,600,25800,72.83
,132335072_693607317,101495499_448809935,пакет для вакууматора 17*500,шт,-1,0,0,-1,0,0,850,-850,0
,550235151,,Набор для создания отпечатка,,35,2,30,7,266.18,1863.26,1415,9905,37.48
,132247235_652323233,,Держатель штор,шт,93,1,40,54,1699.5933333333335,91778.04,3508,189432,41.61
,112806580_84561215631,,коврик в палатку,шт,38,36,40,34,974.56,33135.04,2500,85000,4
,103497148_272828929,,Сушилка белья,,20,1,0,21,2112.19,44355.99,3593,75453,17.74
,101495525_031518789,122973543_172095040,вакпак 22,шт,-1,0,0,-1,0,0,1268,-1268,0
,114223613_958865368,114223613_958865368,брелок Cobalt,шт,53,1,0,54,724.1948148148148,39106.52,2015,108810,40.78
,122941567_595114419,,Органайзер на козырек черный,,50,1,50,1,480.28,480.28,1150,1150,80.61
,114161595_264725129,,Рейлинг,,39,3,20,22,3289.0109090909086,72358.24,6999,153978,15.41
,132159066_410956727,,чехлы черные без подушек,шт,7,1,0,8,13411.65,107293.2,19000,152000,41.14
,119220282_1356487956320,,Горшок дорожный,,11,6,0,17,2530.96,43026.32,5200,88400,4.63
,106256078_329837287,23465332198,органайзер на козырек серый,,41,1,0,42,556.4871428571428,23372.46,1930,81060,33.48
,137923334_56451312312,,зажим простыней угол большой,шт,23,0,0,23,720.57,16573.11,1749,40227,273.98
,150679626_77469520325,,перчатка фонарь,шт,28,0,10,18,764.83,13766.94,1938,34884,35.57
,107066645_897498087,118215266,Разделитель ящиков маленький,шт,39,1,40,0,0,0,3500,0,0
,11779264752,,Толщиномеры,,6,1,0,7,1214.3657142857144,8500.56,1914,13398,71.84
,677105951,,Пианино,,13,0,0,13,14275.84923076923,185586.04,19633,255229,110.15
,Маркетплейсы/Люда,,,,,,,,,,,,
,136965514_559871017,,форма для льда 84,шт,1,0,0,1,0,0,6400,6400,361.76
,122837230_178366611,,форма для льда мишки,шт,1,0,0,1,0,0,1900,1900,361.76
,136963560_255745221,,перчатка фонарик,шт,1,0,0,1,0,0,1400,1400,361.76
,137151894_356907081,,мини фотоаппарат,шт,2,0,0,2,0,0,16500,33000,361.76
,135030726_968598259,,Колготки черные,шт,4,0,0,4,0,0,1450,5800,361.76
,134250003_302526023,,Бокал для виски,шт,2,0,0,2,0,0,2980,5960,361.76
,117721659_089241152,,тарелка сердечко,шт,2,0,0,2,0,0,2600,5200,361.76
,136288358_551955252,,hello kitty заколка,шт,5,0,0,5,0,0,900,4500,361.76
,136970124_839041034,,Ершик для чистки емкостей,шт,3,0,0,3,0,0,2300,6900,361.76
,120525833_985635799,,тарелка овал,шт,1,0,0,1,0,0,2600,2600,361.76
,,,,,,,,,,,,,
,147129369_7848584952,,гортензия,шт,33,0,0,33,352.26,11624.58,1100,36300,47.68
,937390163,,Звезда с проекцией серебро,шт,2,0,0,2,4754.87,9509.74,7500,15000,203.66
,143552554_78684394375,,стеклоочиститель,шт,16,2,0,18,6044.68,108804.24,11000,198000,47.56
,163990654_5151984566,,Садовая гирлянда цветочки,шт,10,0,10,0,0,0,4500,0,0
,119499054_1565613864,,Ремень для йоги черно-розовый,шт,20,0,0,20,367.35,7347,799,15980,4.69
,110035827_12564612545,,коврик для пикника волны,шт,30,0,30,0,0,0,6198,0,0
,121323446_4189489456,,Пояс жемчужный,шт,100,0,100,0,0,0,1270,0,0
,134200674_564523351,,Сотуар сияшка для телефона короткий,шт,40,0,40,0,0,0,690,0,0
,150978287_578346573,,Портативный квадратный свет черный,шт,10,0,10,0,0,0,3498,0,0
,124271429_021107122,,тыквы 20 штук,шт,8,0,0,8,2305.44,18443.52,4999,39992,275.07
,131951651_48948465,,Перчатки ажурные белые,шт,30,0,30,0,0,0,657,0,0
,117599254_524375298,,иглы для валяния,шт,20,0,0,20,411.93,8238.6,1599,31980,11.7
,117196168_1544561534,,Джиббитсы 12 шт чекпук,шт,20,0,20,0,0,0,754,0,0
,110897754_2165165165,,лента для горячей фиксации для подгибки,шт,5,0,5,0,0,0,8989,0,0
,140722388_8984651531,,зонтик для еды,шт,50,0,50,0,0,0,1487,0,0
,146251669_5673489393,,набор цветных прищепок 5 шт,шт,15,3,0,18,118.23,2128.14,384,6912,35.56
,154629606_77845387428,,оптический экран для рисования большой,шт,27,2,0,29,581.64,16867.56,1349,39121,47.54
,112122222_5678865449,,фламинго 3 штуки,шт,12,0,12,0,0,0,3120,0,0
,123283507_6745438895,,серебристые колпачки 4 шт + ключ LEXUS,шт,5,0,0,5,260.04,1300.2,715,3575,39.54
,108000568_675489335556,,термометр в аквариум,шт,6,0,0,6,91.84,551.04,379,2274,47.57
,116594038_7574589366,,сушилка для посуды,шт,10,0,10,0,0,0,2499,0,0
,124339073_5475784958,,таймер яблоко,шт,10,0,0,10,1081.25,10812.5,2283,22830,40.5
,123530155_1948456564,,Декоративные бабочки золото 12 шт,шт,50,0,50,0,0,0,399,0,0
,102917350_6545615285,,заглушки бело-голубые,шт,73,3,0,76,181.94,13827.44,328,24928,25.04
,263398996,,колокольчик звонок,шт,20,0,0,20,436.4,8728,999,19980,275.07
,113542742_8659450302,,ночник галактика,шт,15,0,0,15,900.14,13502.1,2500,37500,109.87
,136874461_15413341416,,Открывалка для банок,шт,4,0,0,4,203.11,812.44,741,2964,17.74
,142668752 _4708190908254,,Гольфы длинные черные,,9,0,0,9,129.65,1166.85,0,0,254.76
,121129480_46765678754,,терморюкзак,шт,40,0,40,0,0,0,4999,0,0
,151644040_578843934,,черные колпачки 4 шт VW,шт,5,0,0,5,250.55,1252.75,2849,14245,39.55
,108588288_15648654623,,Фильтр-пакеты для заваривания,шт,10,0,0,10,546.76,5467.6,430,4300,17.74
,114865618_564556792,,перчатки ROCKBROS,шт,5,0,0,5,864.83,4324.15,1397,6985,59.67
,435424492,,Гольфы длинные белые,,15,0,0,15,129.65,1944.75,1500,22500,254.76
,144037685_687959834,,ершик для посуды силикон,шт,5,1,0,6,102.99,617.94,198,1188,59.74
,148949603_19545612345,,Шашка Дымовая,шт,20,0,20,0,0,0,4199,0,0
,161352600_2564566125,,Набор кистей для маникюра коричневый 9 шт,шт,10,0,10,0,0,0,1449,0,0
,104506508_8515646321,,Наклейка Yumenc 36 штук,шт,100,0,100,0,0,0,299,0,0
,129896152_8932423784651,,подставка для фритюрницы,шт,40,1,0,41,100.08,4103.28,0,0,56.67
,156498344_6578923984,,чайная пара,шт,5,1,0,6,1969.98,11819.88,2798,16788,47.63
,112209123_15645645613,,Ремень олива,шт,35,1,0,36,285.92,10293.12,1247,44892,4.69
,364840260,,пароочиститель Jibekki,шт,10,0,0,10,0,0,44500,445000,18.04
,120430954_4589464165,,розовые сухоцветов 10 см,шт,20,0,0,20,175.81,3516.2,1249,24980,17.74
,518374162,,диван серый 200 см,шт,1,0,0,1,62877.93,62877.93,100000,100000,238.79
,117007007_64651611541,,светильник медуза с цветной ножкой,шт,47,0,50,-3,0,0,2997,-8991,0
,142154028_5734735456,,Доска для рисования cветовая,шт,84,9,1,92,913.26,84019.92,1149,105708,40.5
,105967272_5316516578,,цепь для сумок с карабинами,шт,21,4,0,25,517.27,12931.75,1084,27100,4.64
,140777998_7754595893,,лавовая лампа оранжевая,шт,3,0,0,3,3506.26,10518.78,6971,20913,39.54
,138020114_764275287,,настолка магнитный бой,шт,5,0,0,5,1856.12,9280.6,3800,19000,4.64
,108993022_56454413144,,мангал складной,шт,20,0,20,0,0,0,6093,0,0
,128004755_5616512321,,органайзер для рукоделия,шт,50,0,50,0,0,0,2529,0,0
,108714404_7841561654,,Набор кистей розовый 15 шт,шт,20,0,20,0,0,0,664,0,0
,109376889_4894515654,,коричневый жилетик кобура,шт,20,0,20,0,0,0,3297,0,0
,119798345_789561215,,Лупа очки,шт,23,3,10,16,2475.91,39614.56,4191,67056,17.75
,703839519,,тыквы 5 штук,шт,7,0,0,7,590.18,4131.26,2025,14175,275.07
,108102850_23123123,,Гирлянда 3*3 теплый белый,шт,-1,0,0,-1,0,0,1500,-1500,0
,129529322_18949526588,,подсумок хаки,шт,10,0,10,0,0,0,1497,0,0
,142668752 _4708190908282,876994216,"гирлянда цветная 1,5",шт,13,0,0,13,231.67,3011.71,1500,19500,203.66
,120175000_155624893,,пепельница унитаз белая,шт,9,1,0,10,331.12,3311.2,770,7700,4.65
,137221432_287599000129,,LiXiang силиконовая защита на экран,шт,10,0,0,10,820.5,8205,5400,54000,147.91
,116111923_6537873543,,Подставка для наушников настольный белый,шт,20,0,20,0,0,0,1291,0,0
,119170100_564154156,,слипоны 37,шт,4,0,4,0,0,0,2985,0,0
,124214213_5677485356,,держатель проводов черный,шт,42,0,0,42,46.11,1936.62,242,10164,47.56
,132076727_57840332334,,парные футболки белые,шт,20,0,20,0,0,0,6998,0,0
,138955082_4545612336,,часы электронные белые,шт,46,2,0,48,418.84,20104.32,910,43680,4.69
,124544677_41544554456,,Набор бабочек 3D разноцветный,шт,50,0,50,0,0,0,499,0,0
,110897754_5645456132,,художественный набор,шт,2,1,0,3,4946.08,14838.24,8989,26967,11.59
,113474553_451451516,,декоративный светильник Rose of love,шт,43,0,0,43,5462.1125581395345,234870.84,7400,318200,32.12
,114781250_854598045,,лавовая лампа красная,шт,5,0,0,5,3506.26,17531.3,7568,37840,39.54
,104801620_4708190908249,,кассета в ретро стиле 11 60s,шт,5,0,0,5,741.12,3705.6,1150,5750,262
,136406551_8785492325,,очки Minecraft,шт,3,0,0,3,134.14,402.42,599,1797,47.56
,103647563_212156485,,поджопник,шт,33,2,0,35,2205.5657142857144,77194.8,4100,143500,14.29
,131908431_346795422,,настольная игра найди пару животные,шт,50,0,50,0,0,0,1614,0,0
,116264896_65374374342,,уф фонарик,шт,37,2,0,39,1300.49,50719.11,1750,68250,47.68
,131556007_7574756594,,спрунки плющ красный рэдди,шт,5,0,0,5,386.58,1932.9,1789,8945,40.53
,119220282_1356487956324,,крючок черный круглый,шт,19,0,0,19,439.97,8359.43,0,0,231.95
,145058144_56783847462,,черные колпачки 4 шт CHANGAN,шт,3,0,0,3,250.55,751.65,2849,8547,39.55
,129273689_745674902203,,ланчбокс пластиковый набор,шт,35,1,0,36,1875.82,67529.52,2450,88200,182.18
,115421389_15646512321,,альбом 3 слота,шт,5,0,5,0,0,0,1149,0,0
,119168195_6541419656,,слипоны 40,шт,4,0,4,0,0,0,2882,0,0
,106427606_3458962189,,каподастр,шт,93,1,0,94,371.58,34928.52,893,83942,11.7
,138346288_4894864564,,ошейник от вшей ля котят,шт,60,0,60,0,0,0,2600,0,0
,151223563_396654467,,Бусы жемчужные,шт,1,0,0,1,952.74,952.74,4500,4500,179.13
,120912860_46786543335,,термосумка,шт,40,0,40,0,0,0,14495,0,0
,111973614_756743597,,Аппарат холодного фонтана,шт,10,0,10,0,0,0,20500,0,0
,119818035_189451561,,Сотуар для телефона,шт,100,0,100,0,0,0,798,0,0
,161737894_57543652443,,набор тряпок 25*25,шт,7,0,0,7,458.02,3206.14,1500,10500,47.68
,119135600_1564165414,,Кисть закругленная синтетика 1 шт,шт,20,0,20,0,0,0,460,0,0
,142668752 _4708190908291,,колготки теплые черные с закрытым носком,шт,4,0,0,4,1305.24,5220.96,1200,4800,214.78
,119220282_1356487956329,,оплетки,шт,4,0,0,4,2313.98,9255.92,0,0,316.02
,133126998_1654564124,,Бретели сияшки широкие,шт,25,0,25,0,0,0,998,0,0
,116848846_6756838244,,лопатка для простыней зеленая,шт,7,0,0,7,419.57,2936.99,1396,9772,59.68
,137022529_4955629848,,Рюкзак охотничий,шт,5,0,5,0,0,0,4900,0,0
,886408088,,Носки капрон черные,,13,0,0,13,129.65,1685.45,700,9100,254.76
,121889104_8546513215,,подсумок черный,шт,20,0,20,0,0,0,1600,0,0
,131131561_689458574,,монетница черная,шт,6,0,0,6,425.4,2552.4,1695,10170,52.56
,113844038,,Носки капрон белые,,16,0,0,16,129.65,2074.4,700,11200,254.76
,115956492_5456656449,,пояс для танца живота,шт,100,0,100,0,0,0,1270,0,0
,128999593_4194561651,,декоративные свечи 24 шт,шт,80,0,80,0,0,0,1727,0,0
,137990014_5154556562,,сумка для инструментов,шт,10,2,0,12,2395.01,28740.12,3999,47988,25.64
,123923683_1564561256,,Настольный звонок красный,шт,96,4,0,100,151.48,15148,495,49500,4.69
,120944583_6754899302,,яйцерезка,шт,5,0,0,5,180.71,903.55,900,4500,35.56
,123968911_68572824774,,серебристые колпачки 4 шт + ключ HYUNDAI,шт,8,0,0,8,260.04,2080.32,879,7032,39.54
,138346087_4845561314,,ошейник от вшей для собачек,шт,10,0,10,0,0,0,2599,0,0
,108539357_080808800,,переходник плоский с широким входом,шт,40,20,0,60,53.47,3208.2,149,8940,147.86
,155101484_12654564561,,фритюрница без подставки,шт,17,2,0,19,1466.88,27870.72,2309,43871,39.56
,139954545_564845616,,"Чехол для бутылки 2 шт (кола, спрайт)",шт,5,0,5,0,0,0,1998,0,0
,120136125_489465132,,Наклейки от комаров 120 штук,шт,1000,0,1000,0,0,0,998,0,0
,117423487_159456132,,Шнурок для очков черный клевер,шт,50,0,50,0,0,0,710,0,0
,108679374_6523847471,,ошейник для собак зеленый,шт,-1,0,0,-1,0,0,1743,-1743,0
,135594987_756384729,,Швейная машина мини черный,шт,20,0,20,0,0,0,2487,0,0
,122237870_85748792357,,силиконовая корзинка,шт,39,1,0,40,711.37,28454.8,1791,71640,4.65
,004327109,,чехлы на передние сидения с красной полоской,шт,13,0,0,13,13239.12,172108.56,15000,195000,140.54
,115918435_56438032462,,электронная зажигалка,шт,10,0,0,10,517.49,5174.9,1480,14800,139.65
,131508815_758457389,,спрунки плющ беж таннер,шт,3,0,0,3,386.58,1159.74,1999,5997,40.53
,115252109_53829758432,,ночник луна,шт,8,1,0,9,900.14,8101.26,1999,17991,109.87
,118296499_567893292,,джут корзинка white,шт,50,2,50,2,858.8,1717.6,2398,4796,47.57
,122979770_1498456465,,Дверной колокольчик 2.0,шт,50,0,50,0,0,0,919,0,0
,124105056_9584582942,,ночник луна и космонавт,шт,13,0,0,13,900.14,11701.82,2500,32500,109.87
,114386517_1654165215,,рогатка черная,шт,20,0,20,0,0,0,600,0,0
,119059566_475165451,,лента для горячей фиксации,шт,50,0,50,0,0,0,599,0,0
,150008308_4184412333,,Разветвитель шнуровой,шт,4,0,0,4,1024.11,4096.44,3449,13796,17.74
,113327942_5787823225,,массажная щетка для котят,шт,4,0,4,0,0,0,822,0,0
,133126995_4894541534,,Бретели сияшки тонкие,шт,35,0,35,0,0,0,706,0,0
,147819195 _4708190908263,,Колготки теплые черные (леггинсы),,37,0,20,17,1305.24,22189.08,1770,30090,214.78
,140464053_6584383439,,лилия,шт,48,0,0,48,954.62,45821.76,1164,55872,47.68
,144894326_13123123,,клипса для просытней Love синяя 12 шт,шт,6,0,0,6,78.72,472.32,1894,11364,59.68
,106580584_1545115643,,3D ручка желтая,шт,80,0,80,0,0,0,2872,0,0
,136652463_5667482308,,зажим для простыней разноцветная,шт,18,0,0,18,202.4,3643.2,1250,22500,59.68
,115875475_5478329882,,осушитель,шт,19,0,0,19,318.66,6054.54,449,8531,25.73
,120226432_1451561561,,серый лежак с карманцем,шт,50,0,50,0,0,0,4999,0,0
,112339687_5664156163,,лупа х30,шт,5,0,0,5,1213.61,6068.05,1878,9390,25.65
,122277822_5834897429,,Швейная машина мини белый,шт,10,0,10,0,0,0,3499,0,0
,117188734_5645613218,,Патронташ черный на 8 шт,шт,10,0,10,0,0,0,867,0,0
,120309938_123123312,,штора в ванну 200*200,шт,1,0,0,1,5024.72,5024.72,9500,9500,178.03
,117884897_564415145,,Чехол для бутылки 1 шт (кола),шт,10,0,10,0,0,0,999,0,0
,136964175_179841652,,наклейки рулон love,шт,98,2,0,100,176.03,17603,476,47600,4.64
,119844420_23123312,,клипса для удочки,шт,14,2,0,16,184,2944,400,6400,220.85
,162491644_5739587574,,силиконовая сушилка для посуды,шт,41,0,0,41,546.52,22407.32,2168,88888,46.61
,121689530_4156489456,,Подушка набивная черная,шт,99,0,100,-1,0,0,1900,-1900,0
,142282688_415645641,,ароматическая свеча лаванда Scented Candle,шт,44,5,0,49,249.9,12245.1,569,27881,4.65
,355893376_694563648,,Органайзер для специй 6 шт,шт,5,0,0,5,0,0,1600,8000,203.66
,143862179_56774788452,,черная пепельница с крышкой,шт,4,0,0,4,335.84,1343.36,1548,6192,47.56
,129199665_1894894563,,Nail фигурки бантики 8 шт,шт,20,0,20,0,0,0,889,0,0
,141997235_7588939484,,серебристые колпачки 4 шт + ключ MB,шт,3,0,0,3,260.04,780.12,797,2391,39.54
,150537320_54899645614,,набор для ретро вечеринки,шт,20,0,20,0,0,0,4407,0,0
,124077897_5638457204,,ночник олень,шт,9,0,0,9,900.93,8108.37,2500,22500,109.87
,136896694_5641566265,,брелок бетмен пара,шт,97,0,0,97,325.32,31556.04,549,53253,17.74
,139816913_7764859835,,пластиковая мыльница,шт,49,0,0,49,216.19,10593.31,800,39200,25.73
,150203620_467864356798,,гирлянды 25 метров 50 ламп,шт,24,0,24,0,0,0,16800,0,0
,144531612_4564561561,,Наклейки на ногти 240 шт,шт,50,0,50,0,0,0,407,0,0
,109771064_159456123,,Сифон Алкомплект,шт,5,0,5,0,0,0,1000,0,0
,143359854_5433356742,,мимоза,шт,34,0,0,34,279.89,9516.26,1400,47600,47.68
,118724329_6748349567,,держатель телефона в машину,шт,50,0,0,50,2009.14,100457,4188,209400,59.74
,136377232_84954732572,,форма для аэрогриля силикон серый 20 см,шт,10,0,0,10,634.68,6346.8,900,9000,137.79
,114169727_15645646333,,замок кодовый,шт,2,0,0,2,1590.09,3180.18,4929,9858,47.51
,119605945_1564562356,,фонтанчик в пруд,шт,80,0,80,0,0,0,3395,0,0
,131616156_784567847,,спрунки плющ белый вэнда,шт,5,0,0,5,386.58,1932.9,1380,6900,40.53
,133448687_213123132,,джут корзинка brown,шт,20,2,0,22,858.8,18893.6,2300,50600,47.57
,129896152_8932423784654,,Магнит для лака 6 в 1,шт,10,0,10,0,0,0,1750,0,0
,142224452_4894864564,,Бальзам после укусов,шт,200,0,200,0,0,0,1118,0,0
,142668752 _4708190908287,,скотч нано 1*1м,шт,22,1,0,23,2.052608695652174,47.21,0,0,118.26
,116118302_154984561,,Диадема белый,шт,20,0,20,0,0,0,949,0,0
,131066994_123123123,,хлопок 1 шт,шт,481,20,0,501,48.97,24533.97,219,109719,103.45
,120293721_9865893575,,шторка на лобовое,шт,100,0,100,0,0,0,844,0,0
,123055157_5758374954,,подследники,шт,144,8,100,52,123.34,6413.68,534,27768,17.75
,110568369_73883939,,Дождевик черный,,70,0,70,0,0,0,3805,0,0
,117719300_57875325787,,светильник медуза двойной,шт,100,0,100,0,0,0,2009,0,0
,122478476_546432123,,зажим для простыней трубы,шт,18,6,0,24,220.83,5299.92,711,17064,47.63
,115249506_9538527490,,веер,шт,50,3,50,3,265.63,796.89,1194,3582,15.05
,136259725_288292929,,Массажер для глаз,,20,11,0,31,813.03,25203.93,1574,48794,59.67
,112492351_4498652562,,рогатка,шт,50,1,50,1,328.32,328.32,857,857,35.57
,116379010_5675884353,,настольная табличка А4,шт,100,0,100,0,0,0,1285,0,0
,106292014_867598942,,брелок кпп,шт,100,0,100,0,0,0,400,0,0
,138992227_567388929,,гирлянда пчелка,шт,72,4,0,76,842.31,64015.56,1490,113240,4.65
,101785631_76858898343,,формочка эскимо,шт,69,0,0,69,425.3,29345.7,1199,82731,4.69
,161071253_684792937,,сервировочный коврик,шт,116,24,80,60,598.74,35924.4,1494,89640,11.68
,132658327_5734857932,,сетка багажник,шт,90,0,90,0,0,0,1399,0,0
